name,hp,attack,type,evolutionStage,evolution
Bulbizarre,45,49,GRASS,1,Herbizarre
Herbizarre,60,62,GRASS,2,Florizarre
Florizarre,80,82,GRASS,3,NULL
Salamèche,39,52,FIRE,1,Reptincel
Reptincel,58,64,FIRE,2,Dracaufeu
Dracaufeu,78,84,FIRE,3,NULL
Carapuce,44,48,WATER,1,Carabaffe
Carabaffe,59,63,WATER,2,Tortank
Tortank,79,83,WATER,3,NULL
Chenipan,45,30,BUG,1,Chrysacier
Chrysacier,50,20,BUG,2,NULL
Papilusion,60,45,BUG,1,NULL
Aspicot,45,35,BUG,1,Coconfort
Coconfort,50,50,BUG,2,Dardargnan
Dardargnan,60,65,BUG,3,NULL
Roucool,40,60,NORMAL,1,Roucoups
Roucoups,63,80,NORMAL,2,Roucarnage
Roucarnage,83,110,NORMAL,3,NULL
Rattata,30,56,NORMAL,1,Rattatac
Rattatac,30,56,NORMAL,1,NULL
Piafabec,40,60,FLYING,1,Rapasdepic
Rapasdepic,65,90,FLYING,2,NULL
Abo,35,60,POISON,1,Arbok
Arbok,60,85,POISON,2,NULL
Pikachu,35,55,ELECTRIC,1,Raichu
Raichu,60,90,ELECTRIC,2,NULL
Sabelette,50,75,GROUND,1,Sablaireau
Sablaireau,75,100,GROUND,2,NULL
Nidoran♀,55,47,POISON,1,Nidorina
Nidorina,70,62,POISON,2,Nidoqueen
Nidoqueen,90,82,POISON,3,NULL
Nidoran♂,46,57,POISON,1,Nidorino
Nidorino,61,72,POISON,2,Nidoking
Nidoking,81,102,POISON,3,NULL
Mélofée,70,45,NORMAL,1,Mélodelfe
Mélodelfe,95,70,NORMAL,2,NULL
Goupix,38,41,FIRE,1,Feunard
Feunard,73,76,FIRE,2,NULL
Rondoudou,115,45,NORMAL,1,Grondoudou
Grondoudou,140,70,NORMAL,2,NULL
Nosferapti,40,45,POISON,1,Nosferalto
Nosferalto,75,80,POISON,2,NULL
Mystherbe,45,50,GRASS,1,Ortide
Ortide,60,65,GRASS,2,Rafflesia
Rafflesia,75,80,GRASS,3,NULL
Paras,35,70,BUG,1,Parasect
Parasect,60,95,BUG,2,NULL
Mimitoss,60,40,BUG,1,Aéromite
Aéromite,70,90,BUG,2,NULL
Taupiqueur,10,55,GROUND,1,Triopikeur
Triopikeur,35,80,GROUND,2,NULL
Miaouss,40,70,NORMAL,1,Persian
Persian,65,85,NORMAL,2,NULL
Psykokwak,50,65,WATER,1,Akwakwak
Akwakwak,80,95,WATER,2,NULL
Ferosinge,40,80,FIGHTING,1,Colossinge
Colossinge,65,105,FIGHTING,2,NULL
Caninos,55,70,FIRE,1,Arcanin
Arcanin,90,110,FIRE,2,NULL
Ptitard,40,50,WATER,1,Têtarte
Têtarte,65,65,WATER,2,Tartard
Tartard,90,95,WATER,3,NULL
Abra,25,35,PSYCHIC,1,Kadabra
Kadabra,40,50,PSYCHIC,2,Alakazam
Alakazam,55,135,PSYCHIC,3,NULL
Machoc,70,80,FIGHTING,1,Machopeur
Machopeur,80,130,FIGHTING,2,Mackogneur
Mackogneur,90,155,FIGHTING,3,NULL
Chétiflor,50,65,GRASS,1,Boustiflor
Boustiflor,65,80,GRASS,2,Empiflor
Empiflor,80,100,GRASS,3,NULL
Tentacool,40,70,WATER,1,Tentacruel
Tentacruel,80,95,WATER,2,NULL
Racaillou,40,45,ROCK,1,Gravalanch
Gravalanch,55,80,ROCK,2,Grolem
Grolem,80,110,ROCK,3,NULL
Ponyta,50,85,FIRE,1,Galopa
Galopa,65,100,FIRE,2,NULL
Ramoloss,90,65,WATER,1,Flagadoss
Flagadoss,95,110,WATER,2,NULL
Magnéti,25,35,ELECTRIC,1,Magnéton
Magnéton,50,60,ELECTRIC,2,NULL
Canarticho,52,65,NORMAL,1,NULL
Doduo,35,85,NORMAL,1,Dodrio
Dodrio,60,110,NORMAL,2,NULL
Otaria,65,45,WATER,1,Lamantine
Lamantine,90,70,WATER,2,NULL
Tadmorv,80,65,POISON,1,Grotadmorv
Grotadmorv,105,90,POISON,2,NULL
Kokiyas,30,105,WATER,1,Crustabri
Crustabri,50,130,WATER,2,NULL
Fantominus,30,35,GHOST,1,Spectrum
Spectrum,45,50,GHOST,2,Ectoplasma
Ectoplasma,60,110,GHOST,3,NULL
Onix,35,45,ROCK,1,NULL
Soporifik,60,48,PSYCHIC,1,Hypnomade
Hypnomade,85,73,PSYCHIC,2,NULL
Krabby,30,105,WATER,1,Krabboss
Krabboss,55,130,WATER,2,NULL
Voltorbe,40,50,ELECTRIC,1,Électrode
Électrode,60,80,ELECTRIC,2,NULL
Noeunoeuf,60,65,GRASS,1,Noadkoko
Noadkoko,95,110,GRASS,2,NULL
Osselait,50,80,GROUND,1,Ossatueur
Ossatueur,60,110,GROUND,2,NULL
Kicklee,50,120,FIGHTING,1,Tygnon
Tygnon,50,105,FIGHTING,1,NULL
Excelangue,90,55,NORMAL,1,NULL
Smogo,40,65,POISON,1,Smogogo
Smogogo,65,90,POISON,2,NULL
Rhinocorne,80,85,GROUND,1,Rhinoféros
Rhinoféros,105,130,GROUND,2,NULL
Leveinard,250,5,NORMAL,1,NULL
Saquedeneu,65,70,GRASS,1,NULL
Kangourex,105,95,NORMAL,1,NULL
Hypotrempe,30,40,WATER,1,Hypocéan
Hypocéan,55,65,WATER,2,NULL
Poissirène,45,65,WATER,1,Poissoroy
Poissoroy,80,82,WATER,2,NULL
Stari,30,45,WATER,1,Staross
Staross,60,75,WATER,2,NULL
M. Mime,40,45,PSYCHIC,1,NULL
Insécateur,70,150,BUG,1,NULL
Lippoutou,65,50,ICE,1,NULL
Élektek,65,65,ELECTRIC,1,NULL
Magmar,65,95,FIRE,1,NULL
Scarabrute,65,125,BUG,1,NULL
Tauros,75,100,NORMAL,1,NULL
Magicarpe,20,10,WATER,1,Léviator
Léviator,95,125,WATER,2,NULL
Lokhlass,130,85,WATER,1,NULL
Métamorph,48,1,NORMAL,1,NULL
Évoli,55,65,NORMAL,1,Aquali;Voltali;Pyroli
Aquali,130,60,WATER,2,NULL
Voltali,65,65,ELECTRIC,2,NULL
Pyroli,65,130,FIRE,2,NULL
Porygon,65,60,NORMAL,1,NULL
Amonita,35,40,ROCK,1,Amonistar
Amonistar,70,60,ROCK,2,NULL
Kabuto,30,80,ROCK,1,Kabutops
Kabutops,60,115,ROCK,2,NULL
Ptéra,80,105,ROCK,1,NULL
Ronflex,160,110,NORMAL,1,NULL
Artikodin,90,85,ICE,1,NULL
Électhor,90,90,ELECTRIC,1,NULL
Sulfura,90,100,FIRE,1,NULL
Minidraco,41,64,DRAGON,1,Draco
Draco,61,84,DRAGON,2,Dracolosse
Dracolosse,91,134,DRAGON,3,NULL
Mewtwo,106,110,PSYCHIC,1,NULL
Mew,100,100,PSYCHIC,1,NULL